0.7687092209875869	0.7792811175078653	0.8668172263868889
0.7908567124816908	0.8607983439478522	0.7366380642451803
0.7621209016199888	0.7938244548298914	0.794897893932299
0.7682542788902269	0.8474326855457136	0.7795590414870339
0.8191092141500314	0.8744504382527968	0.9191956107548621
0.8161336847936906	0.7856884215532062	0.7956693145056477
0.7999124462826915	0.7424932382915099	0.8213888598633787
0.8573234439830133	0.8414604910390194	0.7702981193601731
0.8665419423349255	0.7074888389037974	0.7512194409071858
0.8443000340100656	0.852895556032651	0.8003280075243154
0.791033148671815	0.8226352168036779	0.7673341166712078
0.802493318367907	0.8022351895195177	0.7675546547449192
0.831282607760309	0.8279250763729977	0.779520310624459
0.8402162005486963	0.8818954663477524	0.8226313808840536
0.8335264062078662	0.7623418463367901	0.7802376240356245
0.8162399395865787	0.8122551179417149	0.8020383512662048
0.7911986151221244	0.7894287870684915	0.8371994502776072
0.7075381643231397	0.7904225691311403	0.7739124841386972
0.7371926234265092	0.7929029855080971	0.8439223041031048
0.8133695298571628	0.9019584532846391	0.8564101607337136
0.8573981709334684	0.8061870995086076	0.8565072547037924
0.7945981492170584	0.8121643119552298	0.7689977356849973
0.8827116409582736	0.7624443857660663	0.746099491317709
0.9115119186014202	0.7658788620807059	0.8545147329932504
0.8617254340571362	0.8551496672836417	0.8489199859448945
0.7568219821364365	0.8827451503759186	0.793521105898604
0.8051840290692723	0.7579645088161425	0.8220490388574849
0.8580534983681896	0.7656566612514993	0.8162517599681042
0.7850019307749622	0.7929476633600476	0.773647665259354
0.9042175068117007	0.8041418362130057	0.7656147783277043
0.20294334319196722	0.1269899634831133	0.044888271810705
0.15353128570847924	0.2808040691490004	0.1481100890989596
0.2723553625003284	0.14370378121127603	0.14783730291024227
0.21600191770138633	0.349118677524326	0.3011911622963275
0.09565985822106526	0.20463558102055127	0.12935234436559884
0.15149075902223283	0.042593908787305276	0.05771270829122059
0.2570722277070367	0.21473633413176432	0.20498884135819456
0.1581144084765494	0.30019222983555627	0.2572531716641735
0.30758161974996723	0.18456316466978143	0.09539573622975218
0.08728573018734657	0.3664877123024538	0.07727652451353531
0.16713975987457827	0.10377387248780229	0.034699759263793456
0.16651752352844645	0.06106989669154288	0.2077943551651474
0.20186047687040504	0.11634714355386305	0.35568964213919085
0.06875684068821297	0.2596042573343411	0.2355820820967162
0.10782840151053835	0.26612952090770753	0.12386475453859459
0.28130645423119593	0.3259488119142133	0.14925795895604888
0.07029642505593979	0.20818197280859943	0.230967985782512
0.2288572143775664	0.1245356977287098	0.005784710133440174
0.1792090627853959	0.14433809095762745	0.17403660027074752
0.10216427639914308	0.16041773078381943	0.2983388923644299
0.319404235022056	0.29559675416620884	0.21612203528015905
0.13046073395164065	0.1731610655151261	0.10162012717352827
0.21446421883957645	0.172184495440165	0.14139532582815117
0.27040303393153914	0.213824046209857	0.17007837442284127
0.31414306784220575	0.21635100421548908	0.25874260846483665
0.008664552872022835	0.14002643691827948	0.09462212052916325
0.2046771340116755	0.15251541284768627	0.30094357373569297
0.27227162501041946	0.1325531889542585	0.2349742494263886
0.13712577087467964	0.17797600937857022	0.21709576754960347
0.0415318250376677	0.06746480340670243	0.06893264331878267
0.43881418092069635	0.26681538605306	0.5908185806256621
0.5661461171938081	0.44184519412544243	0.4401315051839441
0.374764041533849	0.5488629616437339	0.5901497519678486
0.6277271080649371	0.4263806284699117	0.610869131022201
0.6326205380657686	0.4432334447852443	0.7030759875917031
0.5532369591657568	0.4050041232533467	0.41431269288612566
0.44098903324857663	0.42289748692693374	0.40398051579310407
0.3833555733302432	0.534106982036446	0.4197625039417524
0.47859409286919163	0.5042719576967908	0.583186118741559
0.49963553231613844	0.4376171403103035	0.766045140380055
0.6508064999884137	0.33728052834368805	0.45556291506329194
0.5857040695075226	0.5816566632899399	0.5008193696167379
0.6637078790836528	0.2361893903222989	0.6071880791587627
0.2606042467569114	0.2734725557738026	0.5205124065151093
0.3873969743063114	0.42895679214556964	0.6845774395191669
0.4657917398094622	0.4340696752490884	0.3809145379218555
0.30377640434573105	0.4399090825497052	0.6593514997257118
0.6039243447835684	0.4899834638849448	0.4038479811766052
0.6192560956325218	0.5175073429701934	0.6813935542589677
0.46651860405354745	0.42770684321782393	0.5275419514304586
0.4329968477909289	0.6285643374462646	0.7045382855417484
0.6433172542077593	0.24315256467763818	0.39090416568540337
0.45878625984169236	0.552455587720191	0.43013155406011006
0.5264963531904909	0.37483702308683053	0.48919572540782214
0.3688425525980114	0.5939952082138248	0.3731414842212023
0.5736679086664274	0.5279572600497224	0.6395554779961641
0.44898147594175414	0.20593096879761502	0.5320182129663743
0.460233126278649	0.39241071606780187	0.4740810951439971
0.4674545073191386	0.5129794582473476	0.40174568418404605
0.6380532526501919	0.3313946128512719	0.4759750669813396
0.523032578896066	0.16742725746128315	0.7804362200465756
0.5366426710078747	0.0991123953525988	0.8545715491469239
0.882959999919767	0.15448759641978926	0.8425064944013858
